X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
822;410;0.7112784;0.6916977;0.7237861;0.719577;428.9;0.2209699;False;14/04/2026 3:34:55 PM:477;1776144895477;;
822;411;0.7116442;0.6921832;0.721513;0.7173709;428.3;0.2213054;False;14/04/2026 3:34:55 PM:501;1776144895501;;
822;411;0.7116062;0.6924661;0.7106313;0.7064007;427.7;0.2219774;False;14/04/2026 3:34:55 PM:523;1776144895523;;
822;411;0.7118819;0.6927586;0.7263724;0.7222817;427.2;0.2231144;False;14/04/2026 3:34:55 PM:543;1776144895543;;
823;411;0.7119436;0.6929992;0.714218;0.7100367;426.7;0.2229598;False;14/04/2026 3:34:55 PM:564;1776144895564;;
823;411;0.7121111;0.693237;0.7206481;0.7160475;428.4;0.2204637;False;14/04/2026 3:34:55 PM:585;1776144895585;;
823;411;0.7122521;0.6934388;0.7206561;0.716056;429.9;0.2207341;False;14/04/2026 3:34:55 PM:606;1776144895606;;
823;412;0.7123691;0.6936076;0.7206542;0.716054;431.3;0.2206701;False;14/04/2026 3:34:55 PM:626;1776144895626;;
793;404;0.686483;0.6801966;0.5382366;0.5322224;430.1;0.2325212;False;14/04/2026 3:34:55 PM:648;1776144895648;;
769;397;0.6655166;0.6685784;0.530999;0.5249482;429.0;0.2327022;False;14/04/2026 3:34:55 PM:669;1776144895669;;
753;392;0.6515075;0.6603516;0.5382385;0.5322242;428.1;0.2325266;False;14/04/2026 3:34:55 PM:690;1776144895690;;
737;387;0.6379694;0.6520049;0.5309816;0.5249307;427.2;0.2326403;False;14/04/2026 3:34:55 PM:711;1776144895711;;
725;383;0.6276882;0.6453416;0.5324231;0.5263998;426.6;0.2287366;False;14/04/2026 3:34:55 PM:732;1776144895732;;
716;380;0.6198981;0.6401135;0.5302546;0.5242199;426.1;0.2290922;False;14/04/2026 3:34:55 PM:752;1776144895752;;
708;377;0.613018;0.6353182;0.5302606;0.524226;425.6;0.2291775;False;14/04/2026 3:34:55 PM:772;1776144895772;;
699;374;0.6049224;0.6296718;0.5152117;0.5090944;424.1;0.2215759;False;14/04/2026 3:34:55 PM:795;1776144895795;;
692;371;0.5990322;0.6254286;0.5152301;0.5091128;422.7;0.2218328;False;14/04/2026 3:34:55 PM:814;1776144895814;;
686;369;0.594014;0.6217188;0.514269;0.5081452;421.5;0.2219847;False;14/04/2026 3:34:55 PM:832;1776144895832;;
686;369;0.5940559;0.6215722;0.5982876;0.5925564;423.3;0.2227053;False;14/04/2026 3:34:55 PM:855;1776144895855;;
686;369;0.594088;0.6214598;0.5983098;0.5925789;425.0;0.2227946;False;14/04/2026 3:34:55 PM:874;1776144895874;;
686;369;0.5941646;0.6213294;0.6017778;0.5960627;426.4;0.2229714;False;14/04/2026 3:34:55 PM:895;1776144895895;;
698;371;0.6046627;0.6253593;0.7058815;0.7006524;427.4;0.2119432;False;14/04/2026 3:34:55 PM:917;1776144895917;;
707;373;0.6119584;0.6282622;0.7059497;0.7007218;428.3;0.2122339;False;14/04/2026 3:34:55 PM:936;1776144895936;;
717;375;0.6203494;0.631821;0.7130104;0.7078893;429.1;0.2124106;False;14/04/2026 3:34:55 PM:959;1776144895959;;
722;376;0.6249181;0.6337297;0.6990268;0.6937284;428.6;0.2299166;False;14/04/2026 3:34:55 PM:981;1776144895981;;
727;377;0.6297361;0.6358752;0.711786;0.7066057;428.3;0.2308707;False;14/04/2026 3:34:56 PM:1;1776144896001;;
733;378;0.6340903;0.6378656;0.711781;0.7066006;427.9;0.2307786;False;14/04/2026 3:34:56 PM:22;1776144896022;;
736;379;0.6374042;0.639399;0.7069641;0.7017177;427.6;0.23054;False;14/04/2026 3:34:56 PM:43;1776144896043;;
739;380;0.6394652;0.6403548;0.6992844;0.6940162;427.0;0.2284772;False;14/04/2026 3:34:56 PM:64;1776144896064;;
740;380;0.6409434;0.6410446;0.6956633;0.6903878;426.6;0.2287474;False;14/04/2026 3:34:56 PM:85;1776144896085;;
742;381;0.6424748;0.6417742;0.7000903;0.6948285;426.1;0.2285805;False;14/04/2026 3:34:56 PM:106;1776144896106;;
744;381;0.6437101;0.6423656;0.697454;0.692134;425.1;0.2307847;False;14/04/2026 3:34:56 PM:127;1776144896127;;
745;381;0.6447201;0.642854;0.6974885;0.6921688;424.3;0.2309198;False;14/04/2026 3:34:56 PM:149;1776144896149;;
746;382;0.6456283;0.6432973;0.6974962;0.6921766;423.4;0.2309519;False;14/04/2026 3:34:56 PM:169;1776144896169;;
746;382;0.6457766;0.6433676;0.6739432;0.6685712;425.1;0.2240805;False;14/04/2026 3:34:56 PM:192;1776144896192;;
746;382;0.6458936;0.6434235;0.6739464;0.6685745;426.6;0.2240922;False;14/04/2026 3:34:56 PM:212;1776144896212;;
746;382;0.6459958;0.6434726;0.6740373;0.6686656;427.9;0.2244124;False;14/04/2026 3:34:56 PM:233;1776144896233;;
747;382;0.6462132;0.6435629;0.6599367;0.6545103;429.7;0.2271957;False;14/04/2026 3:34:56 PM:254;1776144896254;;
747;382;0.64638;0.6436327;0.6599653;0.654539;431.2;0.2274348;False;14/04/2026 3:34:56 PM:274;1776144896274;;
747;382;0.646535;0.6436979;0.6599729;0.6545468;432.7;0.2274995;False;14/04/2026 3:34:56 PM:293;1776144896293;;
747;382;0.6466204;0.6437399;0.6756506;0.6702914;433.0;0.2148365;False;14/04/2026 3:34:56 PM:316;1776144896316;;
747;382;0.6467364;0.6437926;0.6647612;0.6593519;433.2;0.2149825;False;14/04/2026 3:34:56 PM:335;1776144896335;;
747;382;0.6468477;0.6438433;0.6648068;0.6593976;433.5;0.2151739;False;14/04/2026 3:34:56 PM:356;1776144896356;;
748;382;0.6477724;0.6443034;0.6930928;0.6877769;433.5;0.2130581;False;14/04/2026 3:34:56 PM:379;1776144896379;;
749;382;0.6484522;0.6446444;0.6931624;0.6878468;433.5;0.2133338;False;14/04/2026 3:34:56 PM:398;1776144896398;;
751;383;0.6497343;0.6452985;0.7045044;0.6992348;433.6;0.2135232;False;14/04/2026 3:34:56 PM:419;1776144896419;;
751;383;0.6502307;0.6455531;0.6931743;0.6878588;433.6;0.2133826;False;14/04/2026 3:34:56 PM:439;1776144896439;;
754;384;0.6524943;0.646749;0.7194056;0.7145069;434.3;0.1953702;False;14/04/2026 3:34:56 PM:460;1776144896460;;
756;384;0.6544026;0.6477717;0.7194164;0.714518;434.9;0.1957;False;14/04/2026 3:34:56 PM:482;1776144896482;;
758;385;0.6560618;0.6486724;0.7194067;0.7145081;435.4;0.1954035;False;14/04/2026 3:34:56 PM:503;1776144896503;;
758;385;0.6565374;0.6489474;0.7042066;0.6995406;435.5;0.1964869;False;14/04/2026 3:34:56 PM:525;1776144896525;;
759;385;0.6570796;0.649259;0.707433;0.7028231;435.6;0.1967432;False;14/04/2026 3:34:56 PM:545;1776144896545;;
760;385;0.6575704;0.6495426;0.7074329;0.702823;435.7;0.196747;False;14/04/2026 3:34:56 PM:566;1776144896566;;
765;387;0.6622386;0.6521394;0.754785;0.7506164;434.5;0.2202234;False;14/04/2026 3:34:56 PM:587;1776144896587;;
769;388;0.6659489;0.6542426;0.7567035;0.752586;433.4;0.2204317;False;14/04/2026 3:34:56 PM:607;1776144896607;;
774;390;0.670181;0.656682;0.7634012;0.7593921;432.5;0.220535;False;14/04/2026 3:34:56 PM:627;1776144896627;;
775;390;0.67124;0.6573284;0.7348537;0.7305704;431.7;0.2257493;False;14/04/2026 3:34:56 PM:649;1776144896649;;
777;390;0.6722412;0.6579428;0.7369289;0.7327198;431.0;0.2260383;False;14/04/2026 3:34:56 PM:669;1776144896669;;
778;391;0.6730915;0.6584682;0.7369317;0.7327228;430.4;0.2261619;False;14/04/2026 3:34:56 PM:689;1776144896689;;
778;391;0.6734339;0.6586862;0.7123258;0.7081453;429.5;0.230468;False;14/04/2026 3:34:56 PM:710;1776144896710;;
778;391;0.6737387;0.6588814;0.7123314;0.7081506;428.7;0.23015;False;14/04/2026 3:34:56 PM:733;1776144896733;;
779;391;0.6739804;0.6590369;0.7123244;0.7081438;428.0;0.2305501;False;14/04/2026 3:34:56 PM:753;1776144896753;;
779;391;0.6744127;0.6593647;0.6971327;0.6927038;427.4;0.2301084;False;14/04/2026 3:34:56 PM:775;1776144896775;;
779;391;0.6746911;0.6595601;0.7043788;0.7000576;426.9;0.2305726;False;14/04/2026 3:34:56 PM:793;1776144896793;;
780;391;0.6749468;0.6597405;0.7043812;0.7000601;426.4;0.2306677;False;14/04/2026 3:34:56 PM:814;1776144896814;;
780;391;0.6752036;0.6599228;0.7043756;0.700054;426.0;0.2304372;False;14/04/2026 3:34:56 PM:837;1776144896837;;
780;392;0.6754253;0.6600836;0.7041733;0.6996908;425.0;0.2249763;False;14/04/2026 3:34:56 PM:858;1776144896858;;
780;392;0.6754606;0.6601107;0.7106333;0.7061908;424.1;0.2256395;False;14/04/2026 3:34:56 PM:878;1776144896878;;
780;392;0.6754943;0.6601366;0.710637;0.7061944;423.3;0.2254725;False;14/04/2026 3:34:56 PM:900;1776144896900;;
755;385;0.6533483;0.6485401;0.5200471;0.5139645;423.2;0.2184066;False;14/04/2026 3:34:56 PM:922;1776144896922;;
734;379;0.6357622;0.6387359;0.5143809;0.5082666;423.0;0.2189395;False;14/04/2026 3:34:56 PM:942;1776144896942;;
719;374;0.6219983;0.6306189;0.5143645;0.5082501;422.9;0.2187259;False;14/04/2026 3:34:56 PM:962;1776144896962;;
706;370;0.6111432;0.6238757;0.515898;0.5098134;423.4;0.2143442;False;14/04/2026 3:34:56 PM:983;1776144896983;;
696;367;0.6027383;0.6184223;0.5158947;0.50981;423.8;0.2144978;False;14/04/2026 3:34:57 PM:2;1776144897002;;
688;364;0.5958382;0.6137666;0.515896;0.5098113;424.2;0.2144375;False;14/04/2026 3:34:57 PM:22;1776144897022;;
682;362;0.5900978;0.6097541;0.5158962;0.5098116;424.5;0.2144245;False;14/04/2026 3:34:57 PM:43;1776144897043;;
678;360;0.5866179;0.6071039;0.5295814;0.5235363;423.0;0.2258573;False;14/04/2026 3:34:57 PM:65;1776144897065;;
674;359;0.5837044;0.6048273;0.5296866;0.5236472;421.5;0.2259624;False;14/04/2026 3:34:57 PM:86;1776144897086;;
671;358;0.5812225;0.602854;0.5288931;0.5228462;420.3;0.2257814;False;14/04/2026 3:34:57 PM:108;1776144897108;;
667;356;0.5775616;0.6000893;0.5145236;0.5084146;421.1;0.2141121;False;14/04/2026 3:34:57 PM:131;1776144897131;;
664;355;0.5748111;0.597967;0.5145228;0.5084137;421.8;0.2141194;False;14/04/2026 3:34:57 PM:152;1776144897152;;
661;354;0.5723318;0.5960147;0.5145204;0.5084115;422.4;0.2141406;False;14/04/2026 3:34:57 PM:174;1776144897174;;
666;354;0.5765354;0.5971458;0.6311892;0.6256299;423.1;0.2175521;False;14/04/2026 3:34:57 PM:200;1776144897200;;
671;355;0.580517;0.5984599;0.6455892;0.6400676;423.7;0.2180786;False;14/04/2026 3:34:57 PM:220;1776144897220;;
674;356;0.5834286;0.5993714;0.6379827;0.6324406;424.3;0.2181232;False;14/04/2026 3:34:57 PM:239;1776144897239;;
674;355;0.5833382;0.5992212;0.5731977;0.5673598;425.8;0.2241216;False;14/04/2026 3:34:57 PM:262;1776144897262;;
674;355;0.5832381;0.599066;0.5720606;0.5662198;427.1;0.2242957;False;14/04/2026 3:34:57 PM:284;1776144897284;;
674;355;0.5831716;0.5989541;0.5731983;0.5673603;428.3;0.2241277;False;14/04/2026 3:34:57 PM:304;1776144897304;;
670;354;0.5800235;0.5966958;0.5209323;0.5148641;427.4;0.2229911;False;14/04/2026 3:34:57 PM:327;1776144897327;;
667;353;0.577477;0.5948297;0.5209323;0.5148641;426.6;0.2229894;False;14/04/2026 3:34:57 PM:348;1776144897348;;
665;352;0.5753738;0.5932597;0.5209321;0.514864;425.9;0.2229999;False;14/04/2026 3:34:57 PM:368;1776144897368;;
658;350;0.5698929;0.5895099;0.4897552;0.4835586;425.9;0.2181231;False;14/04/2026 3:34:57 PM:393;1776144897393;;
653;348;0.5654845;0.5864599;0.4847766;0.4785586;426.0;0.2181136;False;14/04/2026 3:34:57 PM:412;1776144897412;;
650;347;0.5626267;0.5843918;0.4923191;0.4861341;426.0;0.2182246;False;14/04/2026 3:34:57 PM:432;1776144897432;;
657;348;0.5685255;0.5864339;0.6394866;0.6339685;425.3;0.2153879;False;14/04/2026 3:34:57 PM:452;1776144897452;;
664;349;0.5749721;0.588937;0.6531071;0.6476458;424.6;0.2154594;False;14/04/2026 3:34:57 PM:472;1776144897472;;
670;351;0.5801837;0.5910285;0.6531093;0.647648;424.1;0.2154312;False;14/04/2026 3:34:57 PM:491;1776144897491;;
680;353;0.588848;0.5949473;0.6812432;0.6758562;424.8;0.2152593;False;14/04/2026 3:34:57 PM:512;1776144897512;;
688;355;0.5957557;0.5981894;0.6812348;0.6758476;425.5;0.2152891;False;14/04/2026 3:34:57 PM:533;1776144897533;;
695;356;0.6013741;0.6009133;0.6812453;0.6758581;426.1;0.2152525;False;14/04/2026 3:34:57 PM:553;1776144897553;;
700;358;0.6062711;0.6033606;0.6812331;0.675846;426.6;0.2152944;False;14/04/2026 3:34:57 PM:574;1776144897574;;
707;360;0.6121421;0.6064098;0.6946511;0.6893241;426.8;0.2279946;False;14/04/2026 3:34:57 PM:596;1776144897596;;
713;361;0.6169814;0.6089941;0.6988648;0.6935737;426.9;0.2283638;False;14/04/2026 3:34:57 PM:616;1776144897616;;
718;363;0.6211897;0.6112992;0.6988962;0.6936054;427.0;0.2284859;False;14/04/2026 3:34:57 PM:635;1776144897635;;
718;363;0.6212614;0.6113538;0.6307809;0.6252114;427.0;0.215799;False;14/04/2026 3:34:57 PM:657;1776144897657;;
718;363;0.6212951;0.6113968;0.6242673;0.618669;426.9;0.2159798;False;14/04/2026 3:34:57 PM:676;1776144897676;;
718;363;0.6213254;0.6114357;0.6242664;0.6186681;426.9;0.2159715;False;14/04/2026 3:34:57 PM:696;1776144897696;;
719;363;0.6221969;0.6119454;0.6605428;0.6551171;427.3;0.2212966;False;14/04/2026 3:34:57 PM:718;1776144897718;;
720;363;0.6228749;0.6123456;0.6605671;0.6551414;427.7;0.221409;False;14/04/2026 3:34:57 PM:739;1776144897739;;
720;363;0.6234536;0.61269;0.6605935;0.6551678;428.0;0.2215311;False;14/04/2026 3:34:57 PM:758;1776144897758;;
721;364;0.6240017;0.6130189;0.6605763;0.6551506;428.3;0.2214512;False;14/04/2026 3:34:57 PM:779;1776144897779;;
721;364;0.6240804;0.6130983;0.6298382;0.6242638;429.2;0.2312251;False;14/04/2026 3:34:57 PM:800;1776144897800;;
721;364;0.62407;0.6131402;0.6234627;0.6178635;429.9;0.2315906;False;14/04/2026 3:34:57 PM:823;1776144897823;;
721;364;0.6241246;0.6131954;0.629849;0.6242746;430.6;0.2313181;False;14/04/2026 3:34:57 PM:843;1776144897843;;
721;364;0.6242695;0.61329;0.6471537;0.6416622;430.4;0.2282371;False;14/04/2026 3:34:57 PM:864;1776144897864;;
721;364;0.6243039;0.6133161;0.6375902;0.6320524;430.3;0.2284137;False;14/04/2026 3:34:57 PM:884;1776144897884;;
721;364;0.6243353;0.6133401;0.637583;0.6320451;430.1;0.2283493;False;14/04/2026 3:34:57 PM:903;1776144897903;;
710;361;0.6144522;0.6082401;0.5209653;0.5148942;427.9;0.2035792;False;14/04/2026 3:34:57 PM:927;1776144897927;;
701;358;0.6071633;0.6043302;0.5214692;0.515402;425.9;0.2036502;False;14/04/2026 3:34:57 PM:947;1776144897947;;
695;357;0.6012658;0.6010584;0.5210353;0.5149646;424.1;0.2036443;False;14/04/2026 3:34:57 PM:966;1776144897966;;
689;355;0.5963661;0.5982558;0.5214692;0.515402;422.5;0.2036501;False;14/04/2026 3:34:57 PM:986;1776144897986;;
679;352;0.588197;0.5935102;0.4955305;0.4893604;423.4;0.1920241;False;14/04/2026 3:34:58 PM:7;1776144898007;;
672;350;0.5821228;0.5898656;0.4955298;0.4893597;424.3;0.1920268;False;14/04/2026 3:34:58 PM:27;1776144898027;;
666;348;0.5767593;0.5865474;0.4955337;0.4893636;425.0;0.1920097;False;14/04/2026 3:34:58 PM:49;1776144898049;;
663;347;0.5736762;0.5845427;0.5075394;0.5014263;423.8;0.2079612;False;14/04/2026 3:34:58 PM:69;1776144898069;;
659;346;0.5708411;0.5826597;0.5075395;0.5014264;422.8;0.2079599;False;14/04/2026 3:34:58 PM:92;1776144898092;;
656;344;0.5676937;0.580583;0.4984571;0.4923067;421.9;0.2080259;False;14/04/2026 3:34:58 PM:113;1776144898113;;
654;344;0.5657909;0.5792614;0.5082896;0.5021796;422.8;0.2052331;False;14/04/2026 3:34:58 PM:135;1776144898135;;
651;343;0.5639488;0.5779897;0.5033093;0.4971807;423.5;0.2052743;False;14/04/2026 3:34:58 PM:154;1776144898154;;
650;342;0.5623224;0.5768517;0.5033065;0.497178;424.2;0.2052812;False;14/04/2026 3:34:58 PM:175;1776144898175;;
649;342;0.5615131;0.5762491;0.5133396;0.5072547;422.2;0.2073739;False;14/04/2026 3:34:58 PM:197;1776144898197;;
647;341;0.5604611;0.5754915;0.5058976;0.4997829;420.4;0.2077579;False;14/04/2026 3:34:58 PM:217;1776144898217;;
646;341;0.5594169;0.5747319;0.5058986;0.4997839;418.8;0.2077084;False;14/04/2026 3:34:58 PM:239;1776144898239;;
646;341;0.55904;0.5744383;0.515006;0.5089258;421.8;0.2165826;False;14/04/2026 3:34:58 PM:259;1776144898259;;
645;341;0.5587323;0.5741976;0.5149765;0.5088993;424.6;0.216943;False;14/04/2026 3:34:58 PM:279;1776144898279;;
645;340;0.5584259;0.5739565;0.5149771;0.5088999;427.0;0.2168741;False;14/04/2026 3:34:58 PM:301;1776144898301;;
645;340;0.5581884;0.5737688;0.5149783;0.5089011;429.3;0.2167323;False;14/04/2026 3:34:58 PM:320;1776144898320;;
642;339;0.5557135;0.5720928;0.4822762;0.4760648;431.6;0.2058661;False;14/04/2026 3:34:58 PM:341;1776144898341;;
640;338;0.5536654;0.5706863;0.4822777;0.4760663;433.8;0.205862;False;14/04/2026 3:34:58 PM:362;1776144898362;;
638;338;0.5520241;0.569546;0.4822767;0.4760653;435.7;0.2058648;False;14/04/2026 3:34:58 PM:381;1776144898381;;
636;337;0.5508656;0.5687131;0.4881937;0.4820044;437.0;0.2128173;False;14/04/2026 3:34:58 PM:402;1776144898402;;
635;337;0.5499561;0.5680543;0.4881938;0.4820045;438.1;0.2128139;False;14/04/2026 3:34:58 PM:422;1776144898422;;
635;337;0.5495665;0.5677579;0.4957595;0.4896078;439.1;0.2128923;False;14/04/2026 3:34:58 PM:439;1776144898439;;
634;336;0.5488998;0.567262;0.4910417;0.4848558;438.8;0.2152976;False;14/04/2026 3:34:58 PM:463;1776144898463;;
633;336;0.5483303;0.5668358;0.4910401;0.4848542;438.4;0.215374;False;14/04/2026 3:34:58 PM:485;1776144898485;;
633;336;0.5480832;0.5666428;0.4956182;0.4894477;438.1;0.2152905;False;14/04/2026 3:34:58 PM:506;1776144898506;;
633;336;0.5477586;0.5663609;0.5102453;0.5041481;438.0;0.2081834;False;14/04/2026 3:34:58 PM:527;1776144898527;;
633;336;0.547657;0.5662742;0.5039546;0.4978302;438.0;0.208247;False;14/04/2026 3:34:58 PM:550;1776144898550;;
632;336;0.5475742;0.5662029;0.5039499;0.4978256;437.9;0.2083902;False;14/04/2026 3:34:58 PM:569;1776144898569;;
638;337;0.5525243;0.5677505;0.6054409;0.5997598;438.9;0.1982695;False;14/04/2026 3:34:58 PM:593;1776144898593;;
641;337;0.5553466;0.5685731;0.598764;0.5930526;439.9;0.198335;False;14/04/2026 3:34:58 PM:612;1776144898612;;
644;338;0.557844;0.5693222;0.59878;0.5930686;440.7;0.198502;False;14/04/2026 3:34:58 PM:631;1776144898631;;
668;344;0.5785217;0.5795612;0.709501;0.7047763;441.5;0.1830291;False;14/04/2026 3:34:58 PM:654;1776144898654;;
685;348;0.5932485;0.5872722;0.7095032;0.7047787;442.3;0.1830871;False;14/04/2026 3:34:58 PM:674;1776144898674;;
699;352;0.6049997;0.5937536;0.7104926;0.7059353;443.0;0.1831534;False;14/04/2026 3:34:58 PM:693;1776144898693;;
711;356;0.6156552;0.5999319;0.7104924;0.7059351;443.7;0.1831495;False;14/04/2026 3:34:58 PM:717;1776144898717;;
716;357;0.6198758;0.6025612;0.683861;0.679224;443.4;0.200999;False;14/04/2026 3:34:58 PM:736;1776144898736;;
721;359;0.6237678;0.6050431;0.68662;0.6820647;443.1;0.2017833;False;14/04/2026 3:34:58 PM:756;1776144898756;;
724;360;0.6269765;0.6071488;0.6853379;0.6807479;442.8;0.2014419;False;14/04/2026 3:34:58 PM:777;1776144898777;;
